"","RMS1_D2_Motor_Speed","RMS2_D2_Motor_Speed","RMS1_D3_Motor_Temperature","RMS2_D3_Motor_Temperature","RMS1_D2_Torque_Feedback","RMS2_D2_Torque_Feedback","Potentiometer_1","Potentiometer_2","Brake_1","RMS1_D3_Motor_Temperature.1","RMS2_D3_Motor_Temperature.1","RMS1_D1_Control_Board_Temperature","RMS2_D1_Control_Board_Temperature","ID","Motor1_Velocity","Motor2_Velocity","Motor1_Velocity_Smooth","Motor2_Velocity_Smooth","Motor1_Acceleration","Motor2_Acceleration","Velocity","Acceleration","Motor_Velocity_Difference"
"778",725,-741,36.8922519430706,37.8,-29.4,-43.7740419859869,1677,1662,7955,36.8922519430706,37.8,24.0927202987787,24.2,778,9.77534194786523,-9.99107363223192,19.5024316818984,-19.5972256931014,0.066808608911998,-0.0646485020192451,19.5498286874999,0.0657285554656215,-0.0947940112030032
"779",898,-931,37.2200688548091,37.7334305876652,-70.2858654906279,-59.8736598279259,1624,1613,7933,37.2200688548091,37.7334305876652,24.0086602725897,24.1336638061586,779,12.10794078508,-12.5528873840863,19.831577642585,-19.9095960553692,0.0574966004491015,-0.05554564918165,19.8705868489771,0.0565211248153758,-0.0780184127842709
"780",1179,-1193,36.7809581625941,37.9199619771859,-77.1481448567083,-73.5387394397542,1610,1600,8140,36.7809581625941,37.9199619771859,24.0260868685438,24.1528599166699,780,15.8967284917698,-16.0854937155907,20.1454799363081,-20.2091312090968,0.0456287594910389,-0.0439509049163989,20.1773055727024,0.0447898322037189,-0.0636512727887251
"781",1420,-1459,36.9686575608178,37.5918052496512,-59.915087561722,-69.1701212665799,1629,1617,7933,36.9686575608178,37.5918052496512,24.0318118445779,24.0266983228934,781,19.1461869875429,-19.6720329681867,20.358052947747,-20.4216084763681,0.0365561943932494,-0.0355230635496282,20.3898307120576,0.0360396289714388,-0.0635555286210199
"782",1694,-1645,36.8398095564722,38.5843058147159,-68.8577452479768,-61.4050229307607,1639,1626,7944,36.8398095564722,38.5843058147159,24,24.0101183091772,782,22.8405920823224,-22.1799137989494,20.4791850521757,-20.5351183511712,0.031246770953003,-0.0308498389055695,20.5071517016735,0.0310483049292863,-0.0559332989955443
"783",1425,-1452,37.1862377257849,38.1071173659697,-2.39353477005985,0.692260935634263,1820,1804,12360,37.1862377257849,38.1071173659697,24.1087061057907,24.2068834808557,783,19.2136031389075,-19.5776503562763,20.5793188422162,-20.6349500340085,0.0264765894252878,-0.0262017785271107,20.6071344381123,0.0263391839761992,-0.0556311917923793
"784",1453,-1436,36.8,38.2,-52.8437999999935,-59.7262608309208,1655,1645,8252,36.8,38.2,23.943468386628,24.2,784,19.5911335865492,-19.3619186719096,20.72565743191,-20.8009327544964,0.0198670085757087,-0.0203706685067938,20.7632950932032,0.0201188385412512,-0.0752753225864105
"785",1691,-1690,37.2508320114777,37.536830642966,-78.7848922461931,-74.3813514114277,1603,1591,7944,37.2508320114777,37.536830642966,24.2,24.2,785,22.8001423915036,-22.7866591612307,20.8255168125015,-20.9002505916354,0.0187120916216364,-0.0190290708639223,20.8628837020684,0.0188705812427794,-0.0747337791338261
"786",1940,-1952,37.7101237561248,38.1497398249361,-88.0141444444329,-76.7651772813206,1610,1603,7946,37.7101237561248,38.1497398249361,24,24.0744902281115,786,26.1574667294601,-26.3192654927351,20.8904795424036,-20.9508164661939,0.0164874396536782,-0.0156490911092709,20.9206480042988,0.0160682653814746,-0.0603369237903557
"787",2139,-2139,37.1646420561313,37.7282585238448,-0.0177935943015145,0.161298932383096,1818,1802,8294,37.1646420561313,37.7282585238448,24.2448847218574,24.3,787,28.8406295537707,-28.8406295537707,20.934637436173,-20.9881348661399,0.012158533345825,-0.0108942801783374,20.9613861511564,0.0115264067620812,-0.053497429966864
"788",1508,-1495,37.2237791202798,38.0307973096973,-0.153490440193139,-0.275105579018242,1819,1804,15268,37.2237791202798,38.0307973096973,24.1349766633666,24.1850669059888,788,20.3327112515597,-20.1574292580118,20.8192937442786,-20.8767520968232,0.00964389957296597,-0.00820221329808745,20.8480229205509,0.00892305643552671,-0.0574583525445824
"789",1442,-1390,36.9306706872824,38.3966589209941,-56.5444569120236,-50.172610169486,1672,1660,8359,36.9306706872824,38.3966589209941,24.234900028332,24.232452666249,789,19.4428180535471,-18.7416900793554,20.7301532370326,-20.8021084838094,0.0167730878869188,-0.0140154874726411,20.766130860421,0.01539428767978,-0.0719552467767492
"790",1606,-1623,37.0468965935264,38.2,-25.4881240378359,-24.1176612021785,1713,1700,7951,37.0468965935264,38.2,24.2247191578777,24.289081207573,790,21.6540678183056,-21.8832827329452,20.6812728706416,-20.7654615041963,0.0231906181390481,-0.0197024276842368,20.723367187419,0.0214465229116424,-0.084188633554632
"791",1581,-1616,37.0432857964697,37.8880785215672,-18.9963012329216,-11.6701056142206,1746,1732,7942,37.0432857964697,37.8880785215672,24.2853392678717,24.1878444901747,791,21.3169870614827,-21.7889001210348,20.6600987911599,-20.714210594514,0.0250777633626312,-0.0218357285849853,20.687154692837,0.0234567459738083,-0.0541118033541359
"792",1692,-1646,36.921018548452,38.5982212760806,-23.6527561680367,-27.6197898423592,1720,1709,7946,36.921018548452,38.5982212760806,24.3955618193206,24.2020108158282,792,22.8136256217765,-22.1933970292223,20.5905635556392,-20.63573462633,0.0200294347858022,-0.0170639296475556,20.6131490909846,0.0185466822166789,-0.0451710706907207
"793",1632,-1539,37.4059087192223,38.5331682417746,-12.8762730709355,-8.62006001333008,1751,1740,7933,37.4059087192223,38.5331682417746,24.3056733292954,24.1918784239999,793,22.0046318054015,-20.7506913900201,20.4957665891238,-20.5369986978884,0.00951658643218998,-0.00684764085697678,20.5163826435061,0.00818211364458338,-0.0412321087646284
"794",1427,-1253,36.9641863566111,38.255377396569,0.869497554469923,-1.62003553977517,1819,1805,9537,36.9641863566111,38.255377396569,24.0316220147897,24.3817782756115,794,19.2405695994534,-16.8944875319657,20.3538516866681,-20.393870955102,-0.00639533484386149,0.00806735990245713,20.373861320885,-0.00723134737315931,-0.0400192684338485
"795",1347,-1303,37.2,38.2713266978213,-53.8456748943597,-33.4858666666721,1673,1662,8174,37.2,38.2713266978213,24.2259584010991,24.2284392069593,795,18.16191117762,-17.5686490456116,20.2475023561948,-20.2932639503029,-0.0193083891919426,0.0205441250244963,20.2703831532489,-0.0199262571082195,-0.0457615941080327
"796",1476,-1689,37,38.1966125467961,-70.6994112419439,-74.2449122417407,1616,1605,7935,37,38.1966125467961,24.2443418527123,24.2384900253277,796,19.9012478828263,-22.7731759309578,20.1134475714824,-20.1552008423365,-0.0279528379225667,0.029291613547677,20.1343242069095,-0.0286222257351218,-0.0417532708541337
"797",1717,-1704,37.1790122958267,38.2675093793934,-81.2706555904678,-79.5132075471594,1611,1600,7935,37.1790122958267,38.2675093793934,24.3,24.3974729241877,797,23.1507063785995,-22.9754243850515,19.9692908196782,-19.9981574285313,-0.0410051024477189,0.0414095761350441,19.9837241241047,-0.0412073392913815,-0.0288666088531109
"798",1960,-1925,37.2170479578019,38.9,-65.845740498043,-69.387524579335,1650,1640,7940,37.2170479578019,38.9,24.2872927171859,24.2412489156966,798,26.4271313349184,-25.9552182753663,19.9199674231425,-19.9228373404724,-0.0502894227188904,0.0510518358064484,19.9214023818074,-0.0506706292626694,-0.00286991732987474
"799",1229,-1308,37.4334867896335,38.3,-1.1987659811012,-0.0102946081174029,1816,1799,15807,37.4334867896335,38.3,24.3665051483949,24.5070941709478,799,16.5708900054157,-17.6360651969762,19.981858226653,-19.9487616145106,-0.0573738160480914,0.0593145125570179,19.9653099205818,-0.0583441643025547,0.0330966121424758
"800",1278,-1182,37.4,38.0250705417606,-31.7407621375434,-47.8911535896887,1709,1688,8190,37.4,38.0250705417606,24.2234148998407,24.3,800,17.2315682887886,-15.9371781825886,19.9780255784329,-19.9222004343231,-0.0567598573190388,0.060149815494866,19.950113006378,-0.0584548364069524,0.0558251441097966
"801",1460,-1485,36.9387526016934,38.1585264925787,-79.9376792264109,-85.4123882791859,1597,1588,7951,36.9387526016934,38.1585264925787,24.2131530821537,24.5106021975354,801,19.6855161984596,-20.0225969552826,19.8878193944401,-19.8259347843578,-0.0568887108202182,0.0609821815623122,19.8568770893989,-0.0589354461912652,0.0618846100822203
"802",1892,-1865,37.3112019235628,39.298118805886,-96.0728403286878,-88.9206850533512,1584,1578,7953,37.3112019235628,39.298118805886,24.4,24.3,802,25.51027167636,-25.1462244589913,19.7415631187648,-19.6710942270502,-0.0626520217369213,0.066529233686902,19.7063286729075,-0.0645906277119117,0.0704688917146825
"803",2248,-2271,38.0192614669634,37.7991473369434,-55.1329367285643,-76.7231102712364,1620,1612,7923,38.0192614669634,37.7991473369434,24.3071035987795,24.5096822750922,803,30.3103016535187,-30.6204159497958,19.5243142818403,-19.4481507679354,-0.0694832373027237,0.0733498005611895,19.4862325248879,-0.0714165189319566,0.0761635139048771
"804",2546,-2460,37.1271457005162,37.638121088132,-78.0009448643818,-66.7994330814354,1630,1624,7938,37.1271457005162,37.638121088132,24.5,24.4803919384241,804,34.3283042748481,-33.1687464713772,19.359627125502,-19.272806059807,-0.0745901458199436,0.0777387549270122,19.3162165926545,-0.0761644503734779,0.0868210656950374
"805",1845,-1832,37.4172321834438,38.371549372613,1.88010776828972,0.0187966523400174,1821,1802,15366,37.4172321834438,38.371549372613,24.4726444444445,24.2898193610959,805,24.8765598535329,-24.701277859985,19.1280607688827,-19.0255664180621,-0.0819319277925015,0.0847202468333791,19.0768135934724,-0.0833260873129403,0.102494350820677
"806",1724,-1723,37.5113260924478,38.4794943990925,-38.3236627779228,-48.7066404543351,1676,1664,8270,37.5113260924478,38.4794943990925,24.4874965899792,24.6600646193736,806,23.2450889905099,-23.231605760237,18.9097943473492,-18.8118407329501,-0.0858723931057516,0.087410765621419,18.8608175401496,-0.0866415793635853,0.0979536143990778
"807",1936,-1963,37.9087719830506,38.8488095117735,-1.17301022676616,-0.806429761295692,1819,1804,8616,37.9087719830506,38.8488095117735,24.3951488122327,24.5,807,26.1035338083684,-26.4675810257372,18.6994149280562,-18.592336401438,-0.085994646385316,0.0875697108008844,18.6458756647471,-0.0867821785931002,0.107078526618189
"808",1349,-1430,37.8159909887157,38.4162792582014,-0.24770000000136,1.16621471436527,1816,1800,13432,37.8159909887157,38.4162792582014,24.3844771324369,24.1193126918051,808,18.1888776381658,-19.2810192902721,18.5388041924671,-18.4612648872658,-0.085658880598087,0.0877357671619324,18.5000345398664,-0.0866973238800097,0.0775393052013094
"809",840,-961,37.7639896712762,38.5117728951033,0.830333333345123,-1.26201067614391,1820,1804,12374,37.7639896712762,38.5117728951033,24.4677705040397,24.5,809,11.3259134292508,-12.9573842922738,18.3810232717523,-18.3065916183481,-0.088025198233628,0.0903197872623277,18.3438074450502,-0.0891724927479778,0.0744316534042113
"810",724,-772,37.4652127788556,38.5807943196321,-26.9540342297732,-28.2081439820022,1727,1713,8177,37.4652127788556,38.5807943196321,24.6121129151217,24.461116175428,810,9.76185871759232,-10.4090537706924,18.3083376696003,-18.2019915016755,-0.0932205742020622,0.094202676502641,18.2551645856379,-0.0937116253523516,0.106346167924823
"811",966,-994,37.5463977207287,38.2270481617312,-64.4870709763335,-99.2841783411222,1568,1556,7942,37.5463977207287,38.2270481617312,24.4881656984087,24.5092504470645,811,13.0248004436384,-13.4023308912801,18.1118172105602,-17.9944052818333,-0.0886333036555048,0.0909785503685444,18.0531112461968,-0.0898059270120246,0.117411928726838
"812",1411,-1425,37.0132021336779,39.0011133674819,-92.1068245594413,-97.7956869720086,1584,1571,7932,37.0132021336779,39.0011133674819,24.7948902897322,24.5991230285824,812,19.0248379150867,-19.2136031389075,17.8842264094579,-17.7668275712392,-0.0854300134488767,0.0875754038275122,17.8255269903485,-0.0865027086381944,0.117398838218712
"813",1571,-1499,37.5346030270575,38.8212888040328,0.418607523864476,-1.08186714542561,1816,1803,10118,37.5346030270575,38.8212888040328,24.5915854139091,24.6,813,21.1821547587535,-20.2113621791034,17.7096363605523,-17.5517032918097,-0.0829112917820706,0.0866499495621435,17.630669826181,-0.0847806206721071,0.157933068742533
"814",1212,-1173,37.5316362607832,38.8283423756553,-32.9811021889721,-37.4144167758856,1706,1694,9215,37.5316362607832,38.8283423756553,24.5,24.5788439972115,814,16.3416750907761,-15.8158291101323,17.5817993425443,-17.4132012586409,-0.0856289747966191,0.0891879738135356,17.4975003005926,-0.0874084743050774,0.168598083903362
"815",1500,-1462,37.8157385428136,38.3522181818182,-74.6463436319527,-82.1700867051831,1611,1596,7968,37.8157385428136,38.3522181818182,24.4287002899019,24.6,815,20.2248454093763,-19.7124826590055,17.4692093283765,-17.2927934402832,-0.0929765841290681,0.0962715601082984,17.3810013843299,-0.0946240721186833,0.176415888093324
"816",1210,-1168,37.7390018502978,38.6663876081858,1.7632970451016,-0.956498054468394,1821,1804,11316,37.7390018502978,38.6663876081858,24.5612304736868,24.5759094493763,816,16.3147086302303,-15.7484129587677,17.3398249694021,-17.1489365670591,-0.102991673846016,0.105891844508062,17.2443807682306,-0.104441759177039,0.190888402343013
"817",1129,-1172,37.8969135117131,38.4445443808486,4.58230521284773,3.93535162760154,1816,1803,8001,37.8969135117131,38.4445443808486,24.6530204390613,24.6,817,15.2225669781239,-15.8023458798594,17.1790878442761,-16.988243185077,-0.106090271172933,0.107450992131754,17.0836655146765,-0.106770631652344,0.190844659199151
"818",896,-811,37.6849453797194,38.3856651503385,1.07910232196749,0.212999999997638,1817,1804,9366,37.6849453797194,38.3856651503385,24.5,24.6849579925163,818,12.0809743245341,-10.9348997513361,16.9554104255905,-16.7920618905191,-0.104999567997258,0.106200242035901,16.8737361580548,-0.105599905016579,0.163348535071375
"819",997,-958,37.8,39.2606983017288,-53.1865985109516,-67.5836711711714,1642,1631,7955,37.8,39.2606983017288,24.4386241247966,24.6561876761738,819,13.4427805820988,-12.916934601455,16.773106872583,-16.6283078415404,-0.105853063463491,0.106898388503185,16.7007073570617,-0.106375725983338,0.144799031042616
"820",1017,-1064,37.7389817667559,38.6064647158677,-0.828696629223022,0.351100733840636,1814,1802,10266,37.7389817667559,38.6064647158677,24.6794266492924,24.5280906142328,820,13.7124451875572,-14.3461570103843,16.4947644611536,-16.3606332849675,-0.102859221479924,0.104112724511842,16.4276988730606,-0.103485972995883,0.134131176186067
"821",770,-894,37.7407909227769,38.9,-2.30552374536769,-4.7,1778,1763,8414,37.7407909227769,38.9,24.5895697773108,24.6,821,10.3820873101465,-12.0540078639883,16.1255407425143,-16.0057938247015,-0.0922744919139239,0.0957782226782381,16.0656672836079,-0.094026357296081,0.119746917812748
"822",931,-932,38.0998423828481,38.7152524905532,-57.8929074889671,-42.4203695556644,1654,1643,7956,38.0998423828481,38.7152524905532,24.5005738764952,24.695388594754,822,12.5528873840863,-12.5663706143592,15.813134409604,-15.7270419687739,-0.0806914980018341,0.0824205132155083,15.770088189189,-0.0815560056086712,0.0860924408301038
"823",1114,-1085,37.8899195829629,38.9873291373267,-49.1598489056561,-50.0552306837133,1670,1656,7928,37.8899195829629,38.9873291373267,24.6098478572727,24.8,823,15.0203185240302,-14.6293048461156,15.5979096443031,-15.5270923890542,-0.0703758956127006,0.0709702688035572,15.5625010166786,-0.0706730822081289,0.0708172552489117
"824",1165,-1007,37.859578917592,38.5771933723985,-50.361849710983,-28.7992665036731,1683,1668,7932,37.859578917592,38.5771933723985,24.7,24.7225719769674,824,15.707963267949,-13.577612884828,15.4319207963892,-15.3545288865479,-0.0657960929232564,0.0652912376168078,15.3932248414686,-0.0655436652700321,0.0773919098412517
"825",1100,-1159,37.7697154471545,38.7686459629842,-48.8842239751032,-53.9527725302842,1666,1656,7937,37.7697154471545,38.7686459629842,24.8,24.7674010281736,825,14.8315533002093,-15.6270638863115,15.3083729965198,-15.2259320166851,-0.0623783435366444,0.061262364611679,15.2671525066025,-0.0618203540741617,0.0824409798347219
"826",1254,-1228,37.7595258786201,38.9430793942639,-23.6115606936478,-40.5547031353725,1723,1710,7937,37.7595258786201,38.9430793942639,24.7414453740754,24.6428461748275,826,16.9079707622386,-16.5574067751428,15.2236284453977,-15.0991778416964,-0.0518821530704157,0.0512276803012328,15.1614031435471,-0.0515549166858243,0.124450603701341
"827",1369,-1299,38.0472241288813,39.0720847378939,-7.11442222222368,-5.16505625414415,1793,1778,7944,38.0472241288813,39.0720847378939,24.7006399515494,24.8,827,18.4585422436241,-17.5147161245199,15.186240961632,-15.0507063639619,-0.0443023900880005,0.0438733845841293,15.118473662797,-0.0440878873360649,0.135534597670061
"828",1085,-972,38.0178066967082,38.7833373747171,-0.0324500336848356,-0.808888391353193,1809,1796,9414,38.0178066967082,38.7833373747171,24.6604913826197,24.7261951909477,828,14.6293048461156,-13.1056998252759,15.0814416322639,-14.9403956526121,-0.0371377143363932,0.0358315442783379,15.010918642438,-0.0364846293073655,0.141045979651812
"829",1034,-1005,38.1,39.1143518237849,-29.8,-22.5167508701083,1712,1701,7953,38.1,39.1143518237849,24.7,24.7,829,13.9416601021968,-13.5506464242822,15.0499128420154,-14.9474952618327,-0.0282046868680681,0.0251819147418462,14.9987040519241,-0.0266933008049571,0.102417580182752
"830",929,-1008,38.1860678925038,39.0491492199498,-26.7571805876583,-44.3292080830131,1697,1682,7944,38.1860678925038,39.0491492199498,24.7192238522471,24.8664868087341,830,12.5259209235404,-13.5910961151009,15.001620639155,-14.8905996976415,-0.0156124410301139,0.0112354957171042,14.9461101683982,-0.013423968373609,0.111020941513498
"831",1096,-1122,37.9177445097683,39.0624041618262,1.24204621194142,0.468577140954084,1819,1803,8045,37.9177445097683,39.0624041618262,24.8817849386333,24.8,831,14.7776203791177,-15.1281843662135,14.9393333807521,-14.8367777410287,-0.00687595500229872,0.00214255874053063,14.8880555608904,-0.00450925687141468,0.10255563972339
